user_id,score,score_with_nulls,age,age_with_nulls,is_active,is_active_with_nulls,country,country_with_nulls
23618,46.11,7.64,75,34,False,True,US,DE
23619,46.11,80.51,73,42,False,False,US,FR
23620,81.08,76.12,65,41,False,False,JP,UK
23621,82.46,9.14,52,61,False,False,JP,DE
23622,75.93,6.98,45,79,False,True,DE,US
23623,36.55,5.31,36,22,False,False,DE,FR
23624,7.2,40.36,67,64,True,True,US,DE
23625,34.95,0.17,54,25,True,,US,DE
23626,67.98,28.82,81,70,False,False,US,UK
23627,70.27,35.27,46,81,False,,UK,DE
23628,96.5,71.34,75,20,True,False,US,DE
23629,45.36,35.95,69,81,True,True,DE,UK
23630,63.24,55.29,72,50,True,True,UK,FR
23631,53.92,35.36,74,48,True,True,DE,DE
23632,15.06,,55,59,True,False,DE,JP
23633,46.12,91.28,66,56,False,False,JP,
23634,54.48,26.99,66,76,True,False,UK,DE
23635,95.07,85.96,72,65,True,False,US,DE
23636,36.65,84.4,75,28,False,False,US,FR
23637,98.01,66.2,89,85,True,False,FR,US
23638,54.23,55.72,51,53,False,True,UK,FR
23639,24.25,91.47,55,86,False,True,FR,JP
23640,19.17,0.49,84,62,False,False,DE,FR
23641,14.17,46.16,19,31,False,True,FR,UK
23642,45.29,59.38,40,52,True,True,US,DE
23643,2.19,,20,79,True,False,JP,US
23644,44.5,41.81,27,54,False,True,DE,US
23645,98.84,78.37,21,21,True,False,UK,JP
23646,67.01,96.95,28,,False,True,UK,US
23647,75.98,88.64,34,64,True,False,UK,
23648,11.9,14.18,76,77,True,False,JP,FR
23649,47.31,31.45,47,54,True,True,FR,DE
23650,28.62,77.55,89,20,False,True,UK,DE
23651,89.41,56.95,87,26,True,False,DE,FR
23652,18.13,86.26,30,73,True,False,FR,DE
23653,45.87,78.7,70,27,True,False,DE,DE
23654,58.8,67.23,43,59,True,True,JP,DE
23655,51.4,34.74,60,,True,False,DE,JP
23656,83.02,53.24,83,82,True,True,US,JP
23657,23.15,6.44,78,78,False,False,DE,US
23658,37.74,78.51,75,72,True,False,US,DE
23659,79.21,71.85,40,72,False,True,FR,US
23660,52.81,36.28,20,37,False,True,UK,UK
23661,40.21,87.15,54,79,True,True,FR,US
23662,2.94,68.31,41,18,True,True,UK,UK
23663,75.34,73.67,34,33,True,False,JP,FR
23664,97.22,48.28,41,55,False,True,UK,FR
23665,62.03,57.22,34,75,True,,JP,FR
23666,85.65,70.24,20,36,True,True,US,DE
23667,51.69,5.49,89,30,True,False,JP,
23668,23.17,71.18,86,52,False,True,FR,UK
23669,1.44,57.86,34,,True,False,FR,DE
23670,65.34,0.72,32,80,True,,US,
23671,49.31,65.73,27,27,False,True,FR,DE
23672,78.21,,28,66,False,True,US,FR
23673,69.47,61.33,31,56,True,True,JP,DE
23674,98.8,29.08,37,89,True,True,JP,JP
23675,51.03,24.09,29,64,False,False,DE,FR
23676,42.72,31.03,42,28,True,False,DE,FR
23677,28.67,70.74,83,57,False,True,US,FR
23678,47.69,50.42,59,53,False,,UK,JP
23679,87.29,,46,30,False,False,UK,FR
23680,4.24,65.63,63,32,True,False,DE,UK
23681,97.79,61.59,80,45,False,False,FR,DE
23682,99.33,,79,50,False,False,JP,UK
23683,59.78,12.43,70,86,False,True,JP,DE
23684,33.15,25.18,79,83,False,True,JP,JP
23685,22.3,4.64,21,69,True,False,DE,US
23686,27.65,83.02,83,76,True,False,JP,DE
23687,5.01,81.87,30,43,True,False,DE,DE
23688,47.51,93.04,80,28,True,True,US,FR
23689,5.73,7.33,69,82,False,True,US,
23690,71.85,90.59,68,27,True,True,UK,JP
23691,37.19,40.98,50,83,True,False,JP,US
23692,19.94,45.75,66,68,False,True,FR,US
23693,54.49,,58,82,False,True,DE,FR
23694,97.38,97.57,62,24,True,False,JP,DE
23695,69.51,1.53,63,25,True,False,UK,JP
23696,49.17,60.51,48,29,False,False,DE,DE
23697,77.69,26.03,68,67,True,False,DE,JP
23698,73.75,99.02,69,21,False,True,JP,JP
23699,89.17,62.19,87,49,True,False,UK,US
23700,20.47,1.67,37,78,False,False,US,DE
23701,85.89,69.47,32,63,False,False,FR,US
23702,30.1,50.7,43,37,False,True,JP,UK
23703,94.1,,63,65,False,False,UK,JP
23704,28.11,77.84,62,29,False,False,FR,DE
23705,92.68,72.82,54,56,True,True,FR,UK
23706,96.38,21.73,59,62,False,False,US,DE
23707,14.55,83.67,72,26,True,True,DE,FR
23708,97.45,,61,23,True,False,FR,UK
23709,8.57,59.35,65,84,True,True,UK,FR
23710,21.86,17.5,80,18,True,True,UK,JP
23711,44.42,64.59,70,62,False,False,JP,US
23712,99.36,72.14,79,27,False,True,UK,DE
23713,48.86,16.13,22,,True,False,FR,DE
23714,55.04,22.43,55,37,True,False,DE,US
23715,69.44,46.99,74,59,True,True,DE,US
23716,96.83,80.68,26,85,True,True,UK,FR
23717,78.34,84.95,83,22,False,True,UK,UK
23718,22.42,73.44,53,48,True,,JP,DE
23719,30.3,2.29,68,44,False,True,FR,
23720,9.76,54.37,46,51,True,True,DE,UK
23721,64.45,22.14,32,56,False,True,JP,US
23722,18.07,87.19,85,74,True,False,DE,FR
23723,25.74,69.52,35,27,True,False,DE,FR
23724,88.81,92.5,77,75,True,False,UK,DE
23725,32.68,79.26,62,51,True,,DE,FR
23726,56.66,,61,61,False,False,US,UK
23727,39.76,61.69,23,82,False,False,FR,FR
23728,7.4,6.84,84,61,False,False,JP,FR
23729,36.29,62.56,19,49,True,False,DE,UK
23730,40.81,5.67,84,56,True,True,JP,UK
23731,89.57,51.31,36,54,True,True,UK,FR
23732,32.45,86.2,81,45,False,False,UK,US
23733,37.92,22.73,37,88,False,True,JP,DE
23734,78.29,48.34,85,69,False,True,US,FR
23735,75.9,7.8,89,81,False,False,JP,US
23736,79.83,29.38,73,74,False,False,DE,FR
23737,95.38,88.59,52,74,False,False,DE,DE
23738,79.56,11.5,77,32,True,True,US,UK
23739,40.76,41.31,85,,True,False,JP,UK
23740,82.15,21.79,72,73,False,False,US,US
23741,50.87,92.07,80,71,True,False,JP,FR
23742,27.77,66.51,51,86,True,False,DE,UK
23743,30.29,52.59,18,21,True,True,FR,UK
23744,22.38,75.43,38,65,True,False,UK,FR
23745,14.5,48.27,29,19,False,False,DE,FR
23746,18.45,59.56,38,63,True,True,US,US
23747,6.32,69.61,41,67,True,True,US,UK
23748,88.85,44.97,26,47,True,False,UK,JP
23749,93.1,40.44,84,35,False,True,FR,UK
23750,58.68,9.87,50,68,False,True,UK,
23751,84.05,99.1,19,24,True,True,US,UK
23752,18.36,41.93,18,19,False,False,UK,FR
23753,90.17,,46,83,False,False,US,FR
23754,50.64,9.4,30,41,False,True,US,DE
23755,6.72,62.27,87,34,True,False,UK,UK
23756,14.13,71.86,88,21,False,True,FR,DE
23757,30.9,75.04,44,77,True,False,DE,JP
23758,4.36,87.32,41,30,False,True,UK,FR
23759,30.93,40.86,71,39,True,True,US,UK
23760,5.99,35.69,44,56,True,False,UK,
23761,23.6,,28,18,False,False,FR,DE
23762,26.57,79.6,31,85,True,True,FR,FR
23763,99.44,56.84,62,,True,False,US,US
23764,23.55,93.34,57,46,True,True,UK,JP
23765,23.92,53.69,47,80,False,False,UK,FR
23766,68.68,17.97,58,61,False,,DE,FR
23767,85.94,93.0,85,55,False,False,FR,DE
23768,38.71,57.98,69,61,True,True,DE,US
23769,87.56,56.98,81,68,False,False,FR,FR
23770,34.01,58.53,23,42,False,True,JP,DE
23771,19.7,39.86,53,74,True,False,JP,UK
23772,32.96,96.7,53,51,False,False,UK,UK
23773,60.94,7.1,24,76,True,True,FR,JP
23774,36.71,35.11,87,75,False,True,FR,JP
23775,67.29,54.45,59,27,False,False,FR,JP
23776,23.69,53.04,26,38,False,False,US,FR
23777,70.1,55.94,27,54,True,False,FR,FR
23778,34.74,82.46,83,31,False,True,UK,US
23779,45.59,12.33,29,69,True,False,FR,FR
23780,55.77,91.58,65,75,True,True,DE,US
23781,68.62,60.52,50,74,True,False,FR,UK
23782,23.87,1.01,31,19,False,True,FR,FR
23783,83.59,39.54,42,41,False,False,DE,FR
23784,72.18,18.1,84,22,False,False,DE,FR
23785,23.41,40.7,29,30,True,False,FR,US
23786,97.5,,45,,True,True,JP,DE
23787,66.48,28.59,46,85,False,False,DE,FR
23788,45.24,25.96,61,74,False,True,US,US
23789,15.75,38.72,43,33,False,True,FR,US
23790,53.32,13.38,78,33,False,False,JP,DE
23791,16.48,98.15,75,59,False,True,DE,DE
23792,42.95,66.14,56,40,False,False,JP,US
23793,40.87,99.16,48,,True,True,US,DE
23794,71.99,49.78,66,34,False,False,DE,US
23795,19.24,91.68,27,36,True,True,FR,UK
23796,82.19,74.34,33,29,False,True,DE,DE
23797,32.61,90.69,21,51,False,False,UK,DE
23798,44.4,78.5,40,89,False,False,US,FR
23799,77.23,4.57,81,74,True,False,UK,
23800,62.54,38.69,60,29,False,True,JP,UK
23801,30.8,49.11,84,44,True,False,JP,FR
23802,38.62,58.31,46,82,True,False,DE,
23803,30.58,67.07,53,73,False,True,DE,DE
23804,59.48,1.54,38,86,False,False,JP,FR
23805,33.26,24.25,38,19,False,True,JP,UK
23806,72.57,92.84,27,23,True,False,US,FR
23807,57.98,51.84,73,65,True,True,DE,US
23808,14.57,72.73,59,34,True,True,UK,US
23809,31.03,,49,22,True,True,FR,FR
23810,22.14,16.88,27,27,True,True,JP,US
23811,39.03,48.17,31,18,True,True,JP,UK
23812,51.6,80.9,57,45,False,False,JP,DE
23813,50.68,72.12,63,80,False,False,UK,FR
23814,75.45,29.46,21,51,True,True,JP,DE
23815,18.92,,55,88,False,False,US,DE
23816,94.65,38.56,39,31,True,False,US,FR
23817,34.28,46.76,37,38,True,True,JP,US
23818,30.02,2.08,65,,True,True,JP,US
23819,68.52,6.65,77,18,True,False,FR,JP
23820,80.55,46.43,23,43,True,True,FR,UK
23821,37.85,73.68,82,57,False,False,DE,DE
23822,74.68,3.54,46,74,True,False,UK,DE
23823,88.37,91.44,67,46,False,False,US,DE
23824,76.68,,38,89,False,True,FR,UK
23825,3.42,48.52,50,72,True,True,UK,UK
23826,82.74,67.77,55,34,False,False,US,JP
23827,77.45,60.66,80,45,True,False,JP,DE
23828,66.93,27.99,75,69,True,True,DE,DE
23829,76.0,45.99,60,79,False,False,FR,
23830,97.94,23.92,38,73,True,False,DE,UK
23831,43.11,84.83,50,64,False,False,JP,JP
23832,6.72,6.83,39,60,False,True,US,
23833,46.09,51.12,85,85,False,False,UK,US
23834,4.64,9.86,89,58,True,True,US,UK
23835,29.43,6.55,66,25,True,False,US,JP
23836,58.69,24.57,59,63,False,False,UK,DE
23837,30.96,55.28,53,53,True,True,UK,UK
23838,68.54,72.12,78,84,False,False,US,US
23839,82.2,36.23,41,22,False,False,DE,DE
23840,42.04,35.56,36,51,False,,DE,US
23841,90.01,80.21,76,55,True,False,DE,JP
23842,7.98,71.13,63,59,False,False,JP,FR
23843,84.01,91.55,88,35,True,False,JP,FR
23844,82.86,84.67,32,28,False,False,DE,
23845,32.2,,50,52,False,True,FR,FR
23846,29.87,92.98,79,49,False,,FR,UK
23847,30.51,81.11,71,21,False,False,FR,UK
23848,81.14,26.31,51,78,True,True,JP,US
23849,83.17,63.01,80,31,True,True,DE,
23850,32.97,23.55,21,83,False,True,JP,DE
23851,59.26,67.78,41,88,False,True,FR,US
23852,13.89,70.56,23,,True,False,DE,US
23853,46.88,99.77,81,40,False,True,JP,JP
23854,99.88,80.0,31,70,False,True,FR,DE
23855,15.88,0.8,22,83,True,False,JP,US
23856,94.76,84.34,53,65,True,True,US,JP
23857,82.43,32.21,66,85,True,False,DE,UK
23858,97.22,56.5,52,21,False,False,JP,DE
23859,17.96,26.11,24,33,True,True,FR,
23860,21.35,10.81,81,33,False,False,FR,US
23861,1.69,16.59,73,70,False,False,JP,FR
23862,72.47,40.11,27,49,True,True,US,DE
23863,64.41,99.95,49,18,False,True,FR,US
23864,17.81,66.44,24,50,False,False,UK,UK
23865,79.11,96.65,19,85,False,True,DE,UK
23866,29.92,6.19,77,27,True,False,DE,UK
23867,13.5,46.84,44,88,False,True,JP,UK
23868,42.26,57.87,82,70,False,False,US,FR
23869,9.1,35.0,89,22,True,False,JP,DE
23870,26.32,22.0,56,89,False,True,UK,DE
23871,37.13,45.31,69,20,True,False,US,UK
23872,85.19,83.01,58,74,True,True,UK,US
23873,79.25,40.7,25,73,True,False,UK,US
23874,44.28,74.74,80,39,True,False,DE,UK
23875,72.46,97.27,18,63,True,False,US,DE
23876,56.86,49.27,47,33,True,True,DE,FR
23877,34.08,28.48,76,40,True,False,FR,DE
23878,72.59,29.88,18,26,False,True,FR,US
23879,68.35,36.51,87,25,True,False,JP,DE
23880,61.91,59.56,79,63,False,False,JP,UK
23881,61.8,94.93,41,46,False,False,FR,DE
23882,68.3,22.27,28,88,True,False,UK,JP
23883,38.45,17.31,29,36,False,False,UK,JP
23884,86.91,97.8,68,18,True,True,DE,FR
23885,16.23,5.14,79,58,True,True,DE,FR
23886,88.39,96.44,19,24,False,False,UK,US
23887,34.23,76.59,55,32,True,False,UK,JP
23888,12.5,23.6,48,23,True,,JP,US
23889,60.0,31.2,24,84,False,True,UK,UK
23890,37.6,2.37,44,57,True,True,US,JP
23891,81.55,58.75,87,44,True,True,DE,JP
23892,43.08,89.86,69,61,False,True,US,FR
23893,66.86,5.76,25,54,False,True,DE,DE
23894,30.83,19.4,31,62,False,False,JP,US
23895,20.95,62.74,44,78,False,False,US,JP
23896,38.8,48.41,43,45,False,False,FR,UK
23897,60.68,73.89,51,38,False,False,FR,FR
23898,65.69,58.25,55,45,True,True,US,FR
23899,57.82,17.32,76,22,False,False,UK,JP
23900,98.81,81.86,79,70,False,True,FR,JP
23901,69.11,,20,,False,,UK,US
23902,93.15,90.04,76,35,True,True,FR,DE
23903,11.79,37.67,88,78,False,False,US,FR
23904,6.14,64.57,24,47,True,True,UK,JP
23905,31.1,79.66,21,80,False,False,UK,DE
23906,13.66,17.04,54,84,True,True,US,UK
23907,52.59,25.17,27,67,True,True,FR,JP
23908,51.9,67.96,67,84,True,True,UK,UK
23909,57.5,27.53,47,87,False,,US,DE
23910,74.52,19.69,51,75,True,False,FR,FR
23911,97.13,20.85,55,59,False,False,FR,
23912,87.83,49.87,67,58,True,False,US,US
23913,11.84,28.03,18,88,False,False,US,JP
23914,33.85,37.47,89,23,True,False,DE,UK
23915,25.58,49.89,26,46,False,True,DE,FR
23916,17.68,9.39,55,72,True,True,US,JP
23917,54.47,69.92,21,49,False,False,UK,DE
23918,55.33,46.21,57,86,False,True,JP,JP
23919,22.72,96.14,67,70,True,True,FR,UK
23920,71.19,64.75,60,82,False,True,JP,JP
23921,73.29,17.62,52,54,False,True,JP,JP
23922,2.1,80.67,55,29,False,False,JP,DE
23923,39.58,39.19,46,52,True,True,FR,US
23924,89.01,83.0,62,61,True,False,UK,DE
23925,52.03,48.7,79,41,False,False,DE,FR
23926,34.76,56.68,79,51,False,True,FR,UK
23927,25.37,79.45,42,85,False,False,JP,FR
23928,24.34,3.86,75,32,False,True,JP,DE
23929,9.98,15.79,66,41,True,True,US,DE
23930,81.72,0.55,25,49,True,True,UK,DE
23931,8.67,73.66,19,73,False,True,UK,UK
23932,29.23,2.91,67,46,True,False,DE,DE
23933,4.57,56.6,32,34,True,True,US,UK
23934,78.14,94.06,59,50,True,True,FR,FR
23935,3.93,33.61,54,49,True,False,US,UK
23936,30.83,41.08,78,18,False,True,DE,DE
23937,57.33,76.52,37,27,False,True,US,JP
23938,40.96,53.31,60,46,True,True,UK,JP
23939,28.23,73.34,44,43,False,True,UK,
23940,27.52,66.51,79,56,False,False,JP,FR
23941,79.78,39.23,65,24,True,False,FR,DE
23942,97.4,1.39,76,31,False,True,UK,DE
23943,34.8,80.65,35,38,False,True,FR,UK
23944,3.91,75.69,78,50,True,False,DE,FR
23945,3.66,28.09,22,34,False,False,JP,DE
23946,75.92,35.27,28,46,True,,DE,UK
23947,55.24,31.65,57,84,False,False,FR,US
23948,78.36,40.24,32,27,True,True,UK,US
23949,69.75,90.76,52,72,True,True,US,FR
23950,90.75,90.12,73,64,True,True,DE,
23951,88.58,,27,33,True,True,US,
23952,78.83,41.3,70,42,False,False,UK,US
23953,47.52,81.08,71,80,False,,UK,UK
23954,30.81,41.05,50,78,False,True,JP,JP
23955,50.7,91.09,33,77,False,False,US,UK
23956,50.21,83.29,29,69,False,True,DE,
23957,61.03,24.03,33,85,True,False,JP,UK
23958,18.61,46.25,28,84,True,True,DE,UK
23959,65.56,21.03,51,,True,False,DE,JP
23960,45.66,46.56,26,18,True,False,FR,JP
23961,62.02,75.74,74,61,True,True,FR,DE
23962,23.96,12.14,37,77,False,False,DE,JP
23963,43.44,16.5,69,29,True,True,JP,US
23964,21.02,82.46,22,22,False,False,DE,JP
23965,87.53,8.26,19,36,True,True,DE,DE
23966,48.8,40.36,67,88,False,True,FR,JP
23967,22.5,94.06,55,65,True,False,DE,FR
23968,4.12,36.85,40,86,False,True,JP,US
23969,67.57,15.84,57,39,False,True,UK,UK
23970,21.46,76.58,79,53,False,True,JP,JP
23971,98.96,90.04,38,60,True,False,JP,FR
23972,53.37,47.53,71,45,False,True,FR,US
23973,28.9,5.21,89,70,True,True,FR,US
23974,65.77,83.12,77,85,True,False,JP,JP
23975,27.52,39.11,30,46,True,False,UK,UK
23976,82.03,91.2,70,83,True,False,FR,US
23977,30.82,9.06,29,67,False,True,JP,UK
23978,98.82,12.71,53,52,True,False,JP,FR
23979,60.51,96.54,77,23,True,False,UK,DE
23980,84.44,37.22,79,33,False,False,UK,FR
23981,7.28,90.35,72,47,True,True,US,FR
23982,34.83,64.26,44,89,False,True,DE,UK
23983,73.75,55.9,59,61,False,True,JP,US
23984,65.51,86.96,42,87,True,True,UK,JP
23985,19.42,54.76,26,47,True,False,US,DE
23986,35.62,76.92,25,38,False,True,UK,UK
23987,26.34,15.95,62,20,True,False,FR,JP
23988,61.34,91.3,64,49,True,False,FR,
23989,34.46,5.51,72,31,False,True,UK,UK
23990,30.91,82.33,84,31,False,False,JP,UK
23991,20.74,59.83,42,72,False,True,JP,DE
23992,40.9,16.11,66,56,False,True,JP,DE
23993,19.55,58.72,86,26,False,True,US,FR
23994,96.26,97.67,19,20,False,True,UK,DE
23995,15.45,18.51,22,74,True,False,UK,DE
23996,91.33,68.58,32,58,True,False,US,FR
23997,42.85,11.98,86,60,True,True,JP,JP
23998,37.79,30.7,32,48,False,True,UK,DE
23999,23.13,26.66,45,48,True,False,FR,FR
24000,63.58,72.17,47,68,False,True,JP,FR
24001,68.55,15.82,47,,True,True,JP,FR
24002,46.76,84.95,67,35,True,True,US,FR
24003,5.57,8.33,33,78,False,True,JP,US
24004,91.85,13.83,20,64,False,True,UK,DE
24005,98.03,,79,67,True,False,FR,DE
24006,43.1,40.11,25,25,True,False,UK,DE
24007,61.37,99.29,67,49,True,True,DE,JP
24008,45.03,23.49,50,32,True,True,DE,US
24009,32.19,47.65,50,82,True,False,US,UK
24010,7.73,61.63,37,29,False,False,FR,UK
24011,45.61,69.46,18,30,True,True,DE,DE
24012,81.84,19.53,67,21,True,True,US,DE
24013,1.7,61.26,71,85,False,False,US,US
24014,58.21,24.08,83,41,True,False,FR,JP
24015,88.08,51.68,43,56,False,True,US,FR
24016,21.75,68.54,27,31,False,False,FR,DE
24017,18.33,62.98,18,23,True,False,US,UK
24018,77.23,56.12,28,89,True,False,JP,US
24019,25.51,98.06,85,28,False,False,FR,JP
24020,19.2,66.59,56,,True,True,UK,UK
24021,37.8,48.02,58,25,False,False,DE,DE
24022,39.25,97.66,70,,True,True,UK,FR
24023,87.41,7.77,70,53,False,False,FR,DE
24024,61.84,31.81,57,41,True,True,FR,FR
24025,40.6,24.62,28,59,True,True,UK,FR
24026,53.44,21.48,58,83,True,True,FR,US
24027,95.4,62.91,36,20,False,True,DE,US
24028,11.32,3.79,86,49,False,True,JP,JP
24029,20.77,,74,26,False,True,FR,DE
24030,96.25,20.14,22,45,False,False,DE,UK
24031,95.73,72.77,65,50,False,False,FR,US
24032,17.72,28.75,32,89,False,False,UK,UK
24033,14.51,53.92,53,36,True,True,DE,US
24034,42.11,8.07,34,42,True,False,FR,US
24035,4.97,73.71,66,39,False,False,US,US
24036,65.49,45.77,83,39,False,True,FR,UK
24037,7.75,82.75,61,43,False,False,UK,UK
24038,5.8,85.63,56,82,True,True,FR,JP
24039,48.52,25.09,81,49,False,False,UK,US
24040,95.78,4.45,87,,True,False,JP,US
24041,42.68,63.48,42,58,True,True,FR,JP
24042,35.65,54.91,38,,True,True,US,FR
24043,99.8,19.74,50,46,False,False,UK,US
24044,53.2,48.47,85,84,True,False,FR,JP
24045,37.52,27.44,68,,True,True,US,FR
24046,38.59,17.37,76,33,False,False,UK,JP
24047,19.5,24.53,64,39,True,False,UK,JP
24048,51.22,,58,79,False,False,UK,FR
24049,43.89,72.52,23,40,True,True,US,UK
24050,27.08,75.24,62,56,False,False,FR,FR
24051,16.05,98.72,19,35,False,False,JP,FR
24052,31.12,31.78,67,45,True,False,UK,JP
24053,50.87,27.72,69,19,True,False,FR,JP
24054,5.83,67.44,76,71,True,True,JP,JP
24055,15.37,87.24,22,39,True,True,UK,UK
24056,94.77,80.38,86,59,False,True,UK,DE
24057,54.29,31.29,26,62,True,False,JP,JP
24058,6.34,14.04,32,32,False,False,JP,UK
24059,69.31,24.35,83,19,True,False,US,US
24060,6.18,24.1,57,57,False,False,DE,UK
24061,73.89,42.76,41,57,True,False,FR,DE
24062,75.0,41.11,58,36,False,False,US,UK
24063,65.11,3.25,31,75,True,True,US,FR
24064,73.22,58.79,79,46,True,False,DE,JP
24065,8.8,12.72,81,87,True,False,FR,FR
24066,72.68,90.75,64,33,False,False,UK,US
24067,13.67,,75,23,False,False,DE,FR
24068,33.95,3.14,39,68,False,True,UK,DE
24069,94.27,58.84,48,34,False,False,UK,US
24070,50.29,60.43,53,19,False,True,DE,US
24071,96.74,62.21,36,82,True,False,US,DE
24072,8.89,57.08,49,38,False,False,UK,UK
24073,47.76,21.37,35,39,True,True,US,DE
24074,6.24,64.61,65,65,False,False,US,US
24075,63.02,85.75,82,22,False,True,FR,US
24076,7.87,28.46,43,24,False,True,JP,US
24077,17.54,99.78,84,32,True,True,JP,JP
24078,25.88,24.57,56,79,False,True,US,US
24079,74.87,99.54,24,85,True,True,US,UK
24080,16.4,34.39,65,40,True,False,US,DE
24081,84.66,40.28,48,33,True,False,DE,UK
24082,13.19,92.8,35,37,False,False,UK,DE
24083,3.52,32.35,82,81,False,True,UK,UK
24084,39.5,62.49,54,42,False,False,US,US
24085,97.94,14.95,35,58,False,False,DE,DE
24086,11.03,48.13,49,55,True,True,US,US
24087,10.17,9.7,35,48,True,True,UK,DE
24088,75.12,63.61,28,22,False,False,DE,UK
24089,31.22,85.49,22,78,True,True,DE,DE
24090,71.73,39.46,69,,True,True,FR,UK
24091,20.0,44.83,61,62,True,True,FR,US
24092,46.01,49.8,46,32,False,True,FR,DE
24093,26.53,60.18,67,18,True,True,UK,JP
24094,45.15,16.13,86,47,False,False,FR,US
24095,76.91,1.43,48,46,True,True,JP,US
24096,76.2,26.2,22,46,True,True,DE,UK
24097,51.58,51.17,69,88,False,False,JP,DE
24098,92.84,64.35,46,62,False,,DE,DE
24099,26.38,23.3,20,61,True,True,DE,
24100,24.03,20.03,24,72,False,False,FR,UK
24101,61.38,79.24,28,88,False,True,FR,UK
24102,62.13,1.29,63,40,False,True,JP,DE
24103,4.65,82.45,80,44,False,False,UK,US
24104,60.78,29.28,26,84,False,False,UK,UK
24105,37.44,,80,42,True,True,JP,UK
24106,74.74,7.59,70,43,False,True,DE,DE
24107,80.81,,89,23,False,False,UK,UK
24108,55.22,17.74,37,53,True,True,FR,US
24109,0.17,85.27,60,26,False,False,DE,FR
24110,63.64,63.13,20,57,False,True,JP,FR
24111,74.89,23.31,87,66,True,,UK,US
24112,24.9,90.88,60,61,True,False,DE,US
24113,46.46,34.46,87,66,True,False,FR,US
24114,96.57,35.1,44,29,True,False,JP,JP
24115,29.81,35.0,53,42,False,False,US,DE
24116,22.32,79.79,71,27,False,False,DE,US
24117,21.09,47.81,22,,False,True,JP,JP
24118,55.88,,71,55,True,False,JP,DE
24119,94.98,33.79,34,,True,True,JP,US
24120,60.87,59.44,18,28,False,False,FR,JP
24121,30.33,18.01,70,19,True,False,US,FR
24122,63.86,28.94,88,63,False,False,US,UK
24123,62.48,84.44,88,69,True,True,FR,US
24124,59.69,9.72,42,44,False,False,UK,DE
24125,15.94,63.95,50,84,False,True,DE,US
24126,63.46,70.71,59,65,False,False,JP,US
24127,43.02,56.3,20,61,True,True,US,FR
24128,1.86,17.18,39,,True,False,FR,UK
24129,53.98,59.14,58,89,False,False,FR,UK
24130,98.93,16.63,58,31,False,True,FR,US
24131,34.97,54.45,45,22,False,True,JP,
24132,96.56,55.37,84,76,False,True,DE,JP
24133,9.62,31.15,88,83,True,True,FR,JP
24134,73.25,28.87,42,40,False,False,FR,JP
24135,11.43,56.0,21,56,True,True,UK,DE
24136,27.36,49.15,48,78,False,True,FR,
24137,57.08,9.19,65,83,False,True,UK,FR
24138,59.28,53.74,60,45,False,False,UK,FR
24139,77.52,73.98,82,21,False,False,FR,DE
24140,61.53,23.91,58,87,False,True,DE,US
24141,59.36,23.06,38,65,True,True,DE,US
24142,91.24,66.38,62,74,True,False,FR,DE
24143,45.22,17.43,18,52,False,,DE,DE
24144,22.53,97.9,79,74,True,True,JP,FR
24145,16.18,23.54,39,76,True,True,UK,UK
24146,40.0,47.66,39,45,True,False,US,JP
24147,71.28,28.61,31,39,False,False,JP,UK
24148,4.25,44.11,65,80,True,True,US,UK
24149,12.91,70.47,52,82,True,True,UK,UK
24150,10.61,11.11,73,22,True,False,US,JP
24151,58.53,67.82,72,66,True,False,DE,US
24152,24.29,76.25,57,74,False,True,DE,US
24153,16.63,75.07,35,42,True,False,JP,US
24154,59.28,56.32,59,69,True,False,DE,DE
24155,76.13,89.63,71,56,False,False,UK,JP
24156,33.22,33.23,63,32,False,False,UK,UK
24157,57.82,80.21,52,83,True,False,JP,DE
24158,9.81,69.21,18,,True,False,US,US
24159,93.52,33.03,30,73,True,,FR,JP
24160,33.69,20.26,87,18,True,False,DE,JP
24161,99.75,90.63,52,36,True,False,US,FR
24162,97.86,97.23,80,29,True,True,FR,US
24163,77.88,90.22,23,69,False,False,US,US
24164,2.01,,77,36,True,,UK,JP
24165,54.35,27.49,71,28,True,True,UK,US
24166,8.68,51.86,51,63,False,True,US,US
24167,89.51,,32,41,False,True,DE,UK
24168,78.96,78.56,58,49,False,False,UK,JP
24169,97.23,92.35,49,51,True,True,UK,JP
