user_id,score,score_with_nulls,age,age_with_nulls,is_active,is_active_with_nulls,country,country_with_nulls
8582,36.16,36.16,74,74,True,True,JP,JP
8583,53.44,53.44,71,71,True,True,FR,FR
8584,0.19,0.19,60,60,False,False,FR,FR
8585,84.84,84.84,69,69,False,False,DE,DE
8586,36.19,36.19,81,81,True,True,JP,JP
8587,14.02,14.02,23,23,True,True,DE,DE
8588,43.79,43.79,54,54,False,False,UK,
8589,48.62,48.62,72,72,True,True,JP,JP
8590,63.74,63.74,45,45,False,False,UK,UK
8591,52.46,52.46,52,52,True,True,US,US
8592,4.35,4.35,26,26,False,False,JP,JP
8593,87.15,87.15,22,,False,False,UK,UK
8594,45.65,45.65,59,59,False,False,FR,
8595,7.7,7.7,44,44,True,True,DE,
8596,77.28,77.28,32,32,False,False,US,US
8597,66.02,66.02,43,43,True,True,JP,JP
8598,64.94,64.94,67,67,False,False,FR,FR
8599,42.69,42.69,21,21,False,False,JP,JP
8600,41.05,41.05,71,71,True,True,US,US
8601,53.63,53.63,30,30,True,True,JP,JP
8602,5.06,5.06,46,,True,True,DE,DE
8603,29.9,29.9,48,48,False,False,US,US
8604,98.79,98.79,56,56,False,False,UK,UK
8605,66.22,,66,66,True,True,DE,DE
8606,41.89,41.89,72,72,False,False,UK,UK
8607,22.24,22.24,31,31,False,False,US,US
8608,74.52,74.52,57,57,True,True,JP,JP
8609,26.03,26.03,82,82,True,True,DE,DE
8610,16.24,16.24,37,37,False,False,FR,FR
8611,15.45,15.45,73,73,True,True,DE,DE
8612,72.93,72.93,77,77,False,False,FR,FR
8613,64.28,64.28,67,67,True,True,FR,FR
8614,6.98,6.98,80,80,True,True,DE,DE
8615,11.5,11.5,21,,False,False,US,US
8616,63.38,63.38,59,59,True,True,JP,JP
8617,57.11,57.11,28,28,True,True,JP,JP
8618,68.6,68.6,23,23,True,True,US,US
8619,17.8,17.8,33,33,False,False,DE,DE
8620,72.66,72.66,53,53,False,False,DE,
8621,93.61,93.61,86,86,True,True,DE,DE
8622,60.11,60.11,89,89,True,True,UK,UK
8623,19.61,19.61,84,84,True,True,UK,UK
8624,67.95,67.95,76,76,True,True,US,US
8625,34.31,34.31,30,,True,True,JP,JP
8626,4.93,4.93,74,74,False,False,DE,DE
8627,30.23,,77,77,False,,DE,
8628,90.56,90.56,59,59,False,False,JP,JP
8629,41.11,41.11,59,59,True,True,US,US
8630,86.47,86.47,37,37,True,True,FR,FR
8631,50.87,50.87,73,73,False,False,US,US
8632,51.7,51.7,33,33,True,True,JP,JP
8633,0.52,0.52,33,33,False,False,DE,DE
8634,63.71,63.71,49,49,False,False,FR,FR
8635,10.78,10.78,68,68,False,False,UK,UK
8636,47.87,47.87,20,20,False,False,DE,DE
8637,26.03,,90,90,False,False,FR,FR
8638,39.24,,83,83,False,False,UK,UK
8639,53.71,53.71,66,66,True,True,FR,FR
8640,1.45,1.45,33,33,False,,DE,DE
8641,28.46,28.46,85,85,False,False,FR,FR
8642,98.96,98.96,58,58,True,True,JP,JP
8643,5.74,,83,83,True,True,UK,UK
8644,31.94,31.94,67,67,True,,FR,FR
8645,32.14,32.14,23,23,True,True,US,US
8646,37.94,37.94,41,41,False,False,JP,JP
8647,68.48,68.48,88,88,False,False,US,US
8648,24.77,24.77,81,81,False,False,FR,FR
8649,46.03,46.03,26,,False,False,FR,FR
8650,64.49,64.49,20,20,True,True,JP,JP
8651,32.23,32.23,52,52,True,True,UK,UK
8652,94.88,94.88,72,72,False,False,DE,DE
8653,97.97,97.97,56,56,True,True,DE,DE
8654,11.97,11.97,51,51,False,False,UK,
8655,34.38,34.38,70,70,False,False,JP,JP
8656,20.8,20.8,33,33,True,True,DE,DE
8657,18.68,18.68,64,64,False,False,JP,JP
8658,49.1,49.1,41,41,True,True,JP,JP
8659,56.38,56.38,74,74,False,False,FR,FR
8660,42.57,42.57,28,28,False,False,US,US
8661,27.26,27.26,28,28,False,False,FR,FR
8662,27.86,27.86,18,18,False,False,DE,DE
8663,99.21,99.21,85,85,False,False,FR,FR
8664,92.37,92.37,65,65,False,False,FR,FR
8665,7.59,7.59,80,80,False,False,UK,UK
8666,65.66,65.66,19,19,False,False,FR,FR
8667,45.69,45.69,71,71,True,True,JP,JP
8668,68.88,68.88,89,89,True,True,US,US
8669,59.7,59.7,43,,True,True,FR,FR
8670,88.93,88.93,35,35,True,True,DE,DE
8671,6.7,6.7,77,77,False,False,UK,UK
8672,34.96,34.96,88,88,False,,JP,JP
8673,98.55,98.55,84,,True,True,UK,UK
8674,18.23,18.23,85,85,True,True,FR,FR
8675,12.73,12.73,49,49,False,False,US,US
8676,72.9,72.9,47,47,True,True,UK,UK
8677,77.74,77.74,81,81,False,False,US,US
8678,67.23,67.23,62,,False,False,UK,UK
8679,77.62,77.62,90,90,False,False,US,US
8680,69.37,69.37,48,48,True,True,DE,DE
8681,13.58,13.58,74,74,True,True,DE,
8682,60.82,60.82,41,41,True,True,FR,
8683,77.69,77.69,41,,True,True,UK,UK
8684,86.55,86.55,89,89,True,,DE,DE
8685,24.62,24.62,86,86,False,False,DE,DE
8686,12.74,12.74,81,81,True,True,US,US
8687,78.11,78.11,80,80,True,True,UK,UK
8688,25.65,25.65,38,38,True,True,UK,UK
8689,3.19,3.19,81,81,False,False,DE,
8690,82.52,82.52,39,39,True,True,JP,JP
8691,50.6,50.6,46,46,True,True,DE,DE
8692,32.66,32.66,69,69,True,True,FR,FR
8693,1.14,1.14,19,19,False,,FR,FR
8694,3.53,3.53,32,32,True,True,UK,UK
8695,79.26,79.26,73,73,False,False,DE,DE
8696,48.97,48.97,62,62,True,True,JP,JP
8697,14.97,14.97,66,66,True,True,US,US
8698,35.85,35.85,33,33,False,False,UK,UK
8699,16.53,16.53,57,57,False,False,US,US
8700,11.29,11.29,44,44,True,True,JP,JP
8701,27.63,27.63,60,60,False,False,US,US
8702,54.95,54.95,33,33,True,True,JP,JP
8703,21.0,21.0,43,43,False,False,DE,DE
8704,34.37,34.37,48,48,False,False,UK,UK
8705,47.79,47.79,76,76,True,True,JP,JP
8706,42.0,42.0,53,53,True,True,UK,UK
8707,12.86,12.86,30,30,False,False,JP,JP
8708,3.89,3.89,65,65,True,True,US,
8709,3.55,3.55,47,47,True,True,JP,JP
8710,35.02,35.02,50,,True,True,JP,JP
8711,71.88,71.88,46,46,False,False,UK,UK
8712,13.13,13.13,79,79,True,True,DE,DE
8713,78.7,78.7,57,57,False,False,FR,FR
8714,71.57,71.57,24,24,False,False,FR,FR
8715,0.39,0.39,74,,True,True,UK,UK
8716,2.67,2.67,44,44,True,True,US,US
8717,19.5,19.5,62,62,True,True,UK,UK
8718,5.61,5.61,82,82,True,True,JP,JP
8719,53.13,53.13,22,22,True,True,UK,UK
8720,3.96,3.96,21,21,True,True,US,US
8721,80.26,80.26,67,67,True,True,FR,FR
8722,49.3,49.3,75,75,False,False,UK,UK
8723,72.8,72.8,80,80,True,True,UK,UK
8724,75.07,75.07,18,18,True,True,US,US
8725,50.68,50.68,49,49,True,True,FR,FR
8726,92.54,92.54,45,45,True,True,DE,DE
8727,99.02,99.02,74,74,False,False,US,US
8728,35.92,35.92,80,80,False,False,US,US
8729,12.59,12.59,42,42,True,True,JP,
8730,36.32,36.32,33,33,False,False,FR,FR
8731,22.34,22.34,54,54,False,False,DE,DE
8732,53.1,53.1,28,28,True,True,US,US
8733,37.84,37.84,42,42,False,False,UK,UK
8734,48.04,48.04,39,39,True,True,US,US
8735,76.32,76.32,75,75,True,True,FR,FR
8736,27.4,27.4,45,45,False,False,US,US
8737,53.75,53.75,39,39,True,True,DE,DE
8738,33.52,33.52,63,63,True,True,JP,JP
8739,78.5,78.5,23,23,True,True,US,
8740,63.95,63.95,51,51,True,True,FR,FR
8741,0.85,0.85,81,81,False,False,US,US
8742,66.01,66.01,79,,True,True,JP,JP
8743,17.02,17.02,30,30,False,False,FR,FR
8744,72.45,72.45,83,83,False,,JP,JP
8745,56.73,56.73,74,74,True,True,DE,DE
8746,40.15,40.15,80,80,True,,UK,UK
8747,69.41,69.41,29,29,True,True,DE,DE
8748,85.66,85.66,77,77,False,False,UK,UK
8749,77.87,77.87,50,50,False,False,DE,DE
8750,54.54,,75,75,False,False,US,US
8751,72.27,72.27,34,34,False,,UK,UK
8752,41.39,41.39,45,45,True,True,JP,JP
8753,78.9,78.9,18,,True,True,US,US
8754,82.91,82.91,78,78,True,True,FR,FR
8755,13.73,13.73,83,83,False,False,FR,FR
8756,23.8,,33,33,True,True,FR,FR
8757,27.0,27.0,75,75,True,True,DE,DE
8758,16.61,16.61,83,83,False,False,JP,JP
8759,39.25,39.25,71,71,False,False,FR,FR
8760,19.3,19.3,80,80,True,True,UK,UK
8761,59.55,59.55,36,36,False,False,US,US
8762,10.16,,70,70,True,True,DE,DE
8763,26.99,26.99,84,,True,True,JP,
8764,66.55,66.55,74,74,False,False,US,US
8765,39.85,39.85,76,76,False,False,DE,DE
8766,42.15,42.15,85,85,True,True,FR,FR
8767,79.79,79.79,81,81,True,True,UK,UK
8768,98.45,98.45,77,77,True,True,US,US
8769,56.51,56.51,37,37,False,,FR,FR
8770,7.91,7.91,62,62,False,False,UK,UK
8771,10.29,10.29,52,,True,True,UK,UK
8772,96.85,96.85,88,88,False,,DE,DE
8773,67.92,67.92,28,28,False,False,US,US
8774,75.25,75.25,47,47,True,True,UK,UK
8775,67.58,67.58,72,72,True,True,US,US
8776,17.96,17.96,80,80,True,True,UK,
8777,44.84,44.84,50,50,True,True,US,US
8778,79.81,79.81,70,70,True,True,JP,JP
8779,86.64,86.64,35,35,True,True,US,US
8780,23.73,23.73,85,,True,True,FR,FR
8781,59.6,59.6,56,56,True,True,DE,DE
8782,15.71,15.71,35,35,False,False,DE,DE
8783,95.83,95.83,29,29,True,True,DE,DE
8784,25.22,25.22,44,44,False,False,US,US
8785,72.66,72.66,36,36,False,False,UK,UK
8786,23.11,23.11,46,,False,False,FR,FR
8787,61.61,61.61,81,81,False,False,DE,
8788,65.93,65.93,69,69,True,True,UK,UK
8789,32.84,32.84,57,57,True,True,DE,DE
8790,81.88,81.88,57,57,False,False,JP,JP
8791,88.54,88.54,69,69,True,True,UK,UK
8792,85.51,85.51,31,31,True,True,DE,DE
8793,33.08,33.08,22,22,True,True,FR,FR
8794,74.43,74.43,45,,False,,UK,UK
8795,55.95,55.95,63,63,True,True,UK,UK
8796,59.26,59.26,79,79,False,False,DE,DE
8797,47.74,47.74,87,87,False,False,JP,JP
8798,60.03,60.03,62,62,True,True,JP,JP
8799,13.57,13.57,48,48,False,False,US,US
8800,40.88,40.88,66,66,False,False,UK,UK
8801,17.77,17.77,37,37,False,False,FR,FR
8802,28.01,28.01,27,27,False,,DE,DE
8803,12.78,12.78,63,63,True,True,US,US
8804,21.25,21.25,53,53,True,True,JP,JP
8805,78.19,78.19,39,39,False,False,US,US
8806,54.98,54.98,82,82,False,False,US,US
8807,2.36,2.36,82,82,False,,DE,DE
8808,78.85,78.85,83,83,False,False,UK,UK
8809,90.95,90.95,63,63,False,False,DE,DE
8810,88.04,88.04,86,86,True,True,DE,DE
8811,82.3,82.3,22,22,False,False,FR,FR
8812,99.22,99.22,81,81,False,False,JP,JP
8813,58.64,58.64,21,21,True,True,JP,JP
8814,96.26,96.26,39,39,False,False,FR,FR
8815,94.88,94.88,58,58,True,True,UK,UK
8816,31.32,31.32,47,47,True,True,JP,JP
8817,86.34,86.34,21,21,True,True,JP,JP
8818,79.25,79.25,68,68,False,False,JP,JP
8819,77.58,77.58,51,51,True,True,UK,UK
8820,89.63,89.63,34,34,False,False,FR,FR
8821,38.42,38.42,18,18,True,True,UK,UK
8822,40.01,40.01,73,73,False,False,FR,FR
8823,64.01,64.01,62,62,False,False,UK,
8824,73.78,73.78,66,66,True,True,FR,FR
8825,87.97,87.97,75,75,True,True,DE,DE
8826,87.58,87.58,59,59,True,True,JP,JP
8827,72.13,72.13,21,21,True,True,DE,DE
8828,95.69,95.69,89,89,True,True,DE,DE
8829,17.86,17.86,51,51,False,False,JP,JP
8830,95.03,95.03,69,69,True,True,US,US
8831,6.42,6.42,33,33,False,False,JP,
8832,55.56,55.56,23,23,True,True,US,
8833,9.02,9.02,53,53,True,True,JP,
8834,56.8,56.8,20,20,False,False,JP,JP
8835,39.01,39.01,38,38,True,True,UK,UK
8836,8.16,8.16,79,79,False,False,JP,JP
8837,64.81,64.81,53,53,False,False,JP,JP
8838,73.12,73.12,41,41,False,False,UK,UK
8839,17.42,17.42,21,21,False,False,JP,JP
8840,69.44,69.44,34,34,True,True,DE,DE
8841,17.9,17.9,82,82,False,False,UK,UK
8842,13.74,13.74,58,58,True,True,FR,FR
8843,14.74,14.74,51,51,True,True,DE,DE
8844,59.91,59.91,66,66,False,False,US,US
8845,77.88,77.88,87,87,False,False,JP,JP
8846,59.69,59.69,58,58,True,True,US,US
8847,80.94,80.94,39,39,True,True,FR,
8848,59.15,59.15,70,70,False,False,UK,UK
8849,79.73,79.73,27,27,False,False,FR,FR
8850,97.65,97.65,52,52,True,True,DE,DE
8851,39.1,39.1,35,35,False,False,UK,UK
8852,14.99,14.99,82,82,True,True,JP,JP
8853,13.54,13.54,74,74,False,False,US,US
8854,59.75,59.75,67,67,False,False,FR,FR
8855,54.71,54.71,68,68,False,False,UK,UK
8856,18.42,18.42,54,54,True,True,US,US
8857,88.21,88.21,27,27,True,True,FR,FR
8858,95.67,95.67,75,75,True,True,FR,FR
8859,25.32,25.32,60,60,True,True,JP,
8860,20.69,20.69,19,19,True,True,UK,UK
8861,21.39,21.39,89,89,True,,UK,UK
8862,38.74,38.74,88,88,True,True,UK,UK
8863,85.32,85.32,87,87,False,False,FR,FR
8864,59.6,59.6,40,40,True,True,UK,UK
8865,6.76,6.76,29,29,False,False,JP,JP
8866,47.3,47.3,25,25,True,True,DE,DE
8867,9.03,9.03,74,74,False,False,UK,UK
8868,40.62,40.62,42,42,False,False,UK,UK
8869,40.35,40.35,76,76,False,False,JP,JP
8870,64.84,64.84,70,,False,False,UK,UK
8871,54.95,,76,76,True,True,FR,FR
8872,87.48,87.48,27,27,False,False,US,US
8873,1.63,1.63,72,72,True,True,DE,DE
8874,77.4,77.4,42,42,False,False,DE,DE
8875,2.27,2.27,31,31,True,,US,US
8876,30.43,30.43,37,37,False,False,JP,JP
8877,87.97,87.97,66,66,False,False,DE,DE
8878,69.04,69.04,18,18,False,False,JP,JP
8879,17.2,,28,28,True,True,US,US
8880,49.08,49.08,29,29,True,True,JP,JP
8881,72.19,72.19,82,82,False,False,FR,FR
8882,93.73,93.73,54,54,False,False,JP,JP
8883,63.43,63.43,35,35,True,True,FR,FR
8884,2.47,2.47,24,24,False,False,FR,FR
8885,49.97,49.97,18,18,True,True,US,US
8886,15.3,15.3,83,83,False,False,UK,UK
8887,4.78,4.78,36,36,True,True,FR,FR
8888,59.85,59.85,26,26,False,False,JP,JP
8889,77.69,77.69,90,90,False,False,DE,DE
8890,3.61,3.61,26,26,True,True,FR,FR
8891,78.36,78.36,34,34,False,False,US,US
8892,70.64,,41,41,False,False,US,US
8893,75.2,75.2,74,,False,False,FR,FR
8894,24.47,24.47,62,62,False,False,UK,UK
8895,39.36,39.36,65,65,True,True,FR,FR
8896,11.98,11.98,71,71,False,False,FR,FR
8897,23.89,23.89,56,56,False,False,US,US
8898,30.28,,31,31,True,True,JP,JP
8899,31.94,31.94,27,27,True,,UK,UK
8900,17.5,17.5,31,31,False,False,US,US
8901,18.87,18.87,28,28,True,True,US,US
8902,90.15,90.15,35,35,True,True,FR,FR
8903,78.39,78.39,48,,False,False,DE,DE
8904,34.45,34.45,83,83,True,True,FR,FR
8905,94.76,94.76,50,50,True,True,JP,JP
8906,23.89,23.89,52,52,False,False,FR,
8907,40.68,40.68,38,38,False,False,UK,UK
8908,81.35,81.35,76,76,True,True,FR,FR
8909,44.29,44.29,87,87,False,,DE,
8910,23.46,23.46,80,80,True,True,JP,JP
8911,36.85,36.85,89,89,False,False,US,US
8912,50.07,50.07,65,65,True,True,DE,DE
8913,62.06,,56,56,True,True,UK,UK
8914,40.56,40.56,51,51,True,True,UK,UK
8915,43.13,43.13,56,56,False,,DE,DE
8916,26.39,26.39,86,86,False,False,US,US
8917,53.53,53.53,66,66,True,True,DE,DE
8918,21.95,,28,28,False,False,FR,FR
8919,86.75,86.75,50,50,True,True,JP,JP
8920,74.74,74.74,31,31,False,False,UK,UK
8921,41.03,41.03,75,75,True,True,JP,JP
8922,74.72,74.72,54,54,True,True,DE,DE
8923,0.7,0.7,41,41,True,True,DE,DE
8924,34.45,34.45,36,36,True,True,FR,FR
8925,44.03,44.03,78,78,True,True,US,US
8926,46.98,46.98,76,76,False,False,US,US
8927,74.87,74.87,34,34,True,True,JP,JP
8928,96.28,96.28,40,40,True,True,FR,FR
8929,38.0,38.0,88,88,False,False,DE,DE
8930,35.06,35.06,82,82,True,True,US,US
8931,61.05,61.05,21,21,False,False,UK,UK
8932,28.13,28.13,73,73,False,False,UK,UK
8933,14.14,14.14,74,74,False,False,US,US
8934,96.15,96.15,70,70,False,False,US,
8935,80.95,80.95,58,58,False,,DE,DE
8936,95.85,95.85,58,58,True,True,JP,JP
8937,21.78,21.78,67,67,False,False,JP,JP
8938,1.78,1.78,86,86,False,False,FR,FR
8939,43.73,43.73,49,49,False,False,UK,UK
8940,93.36,93.36,82,,False,False,DE,DE
8941,13.83,13.83,21,21,False,False,US,US
8942,11.72,11.72,35,35,False,False,JP,JP
8943,6.9,6.9,85,85,False,False,FR,FR
8944,76.5,76.5,18,18,True,True,DE,DE
8945,78.59,78.59,21,21,True,True,DE,DE
8946,69.54,69.54,81,,False,False,DE,DE
8947,5.33,5.33,62,62,False,,US,US
8948,72.33,72.33,19,19,True,True,DE,DE
8949,44.86,44.86,29,29,False,False,UK,UK
8950,15.79,15.79,64,64,False,False,UK,UK
8951,29.51,29.51,28,28,True,True,US,US
8952,50.11,50.11,78,78,True,True,UK,UK
8953,32.97,32.97,19,19,False,False,UK,UK
8954,96.97,96.97,18,18,False,False,UK,UK
8955,47.47,47.47,19,19,True,True,FR,FR
8956,37.22,37.22,35,35,True,True,US,US
8957,67.32,67.32,85,85,True,True,FR,FR
8958,65.05,65.05,76,76,True,True,JP,JP
8959,0.24,0.24,32,32,True,True,JP,JP
8960,61.85,61.85,70,70,False,False,US,US
8961,24.38,24.38,79,79,True,True,UK,UK
8962,37.52,37.52,38,38,True,True,JP,JP
8963,70.63,70.63,44,44,False,False,FR,FR
8964,55.74,55.74,40,40,True,True,FR,FR
8965,36.87,36.87,45,45,False,False,FR,FR
8966,16.74,16.74,86,86,False,False,DE,DE
8967,50.55,50.55,44,44,True,True,JP,JP
8968,31.94,31.94,28,28,False,False,FR,FR
8969,91.29,91.29,24,24,False,False,FR,
8970,53.43,53.43,53,53,False,,US,US
8971,86.6,86.6,61,61,True,True,FR,FR
8972,39.02,,47,47,True,True,JP,JP
8973,82.74,82.74,58,58,True,True,JP,JP
8974,5.65,5.65,54,54,False,False,UK,UK
8975,29.81,,59,59,True,True,UK,UK
8976,7.82,7.82,48,48,False,False,FR,FR
8977,3.17,3.17,54,54,False,False,FR,FR
8978,91.89,91.89,32,32,False,False,US,US
8979,71.69,71.69,32,32,False,False,FR,FR
8980,62.51,62.51,76,76,False,False,US,US
8981,53.25,53.25,81,,True,True,DE,
8982,56.96,56.96,61,61,True,True,UK,UK
8983,63.87,63.87,29,29,False,False,JP,JP
8984,82.66,82.66,58,58,False,False,DE,DE
8985,59.69,,35,35,False,False,FR,FR
8986,74.86,74.86,86,86,False,False,JP,
8987,28.1,28.1,40,40,False,False,FR,FR
8988,97.68,,66,,True,True,JP,JP
8989,3.19,3.19,80,80,False,False,DE,DE
8990,38.66,38.66,51,51,True,True,DE,DE
8991,88.2,88.2,50,50,False,False,US,US
8992,18.05,18.05,78,78,True,True,DE,DE
8993,14.13,14.13,81,81,True,True,DE,DE
8994,36.54,36.54,84,84,False,False,US,US
8995,42.82,42.82,84,84,True,True,US,US
8996,93.34,93.34,31,31,False,False,JP,JP
8997,83.61,83.61,26,26,False,False,FR,FR
8998,46.41,46.41,46,46,False,False,UK,UK
8999,97.3,97.3,72,,False,False,US,US
9000,64.23,64.23,71,,False,False,US,US
9001,87.37,87.37,57,57,False,,FR,FR
9002,24.61,24.61,68,68,True,True,JP,JP
9003,48.9,48.9,68,68,True,,FR,FR
9004,2.97,2.97,30,30,False,False,JP,JP
9005,0.89,0.89,75,75,False,False,UK,UK
9006,70.55,70.55,51,51,True,True,FR,FR
9007,11.83,,51,51,False,False,DE,DE
9008,54.78,54.78,50,50,True,True,FR,FR
9009,69.6,69.6,69,69,False,False,JP,JP
9010,3.22,3.22,39,39,False,False,UK,UK
9011,44.87,44.87,72,72,False,False,US,US
9012,68.42,68.42,37,37,True,True,FR,FR
9013,88.97,88.97,78,78,False,False,DE,DE
9014,29.92,29.92,66,66,False,False,US,US
9015,97.42,97.42,25,25,True,True,JP,JP
9016,84.45,84.45,78,,False,,DE,DE
9017,65.06,65.06,30,30,False,False,US,US
9018,39.19,39.19,82,82,True,True,US,US
9019,71.11,71.11,46,,True,True,JP,JP
9020,81.62,81.62,19,19,False,False,DE,DE
9021,30.33,30.33,27,27,True,True,US,US
9022,99.28,99.28,40,40,False,False,DE,DE
9023,90.86,90.86,65,,True,True,US,US
9024,48.55,48.55,71,71,True,True,UK,UK
9025,72.28,72.28,70,70,False,False,JP,JP
9026,52.4,52.4,59,59,True,True,JP,
9027,76.09,76.09,68,68,False,False,US,US
9028,82.7,82.7,82,82,True,True,JP,JP
9029,2.32,2.32,28,28,False,False,US,US
9030,7.91,7.91,86,86,True,True,UK,UK
9031,33.65,33.65,88,88,False,,US,US
9032,91.76,91.76,27,27,True,True,FR,FR
9033,39.83,39.83,40,40,True,True,FR,FR
9034,88.75,88.75,25,25,True,True,UK,UK
9035,46.24,46.24,68,68,False,False,JP,JP
9036,28.89,28.89,61,61,True,True,UK,UK
9037,90.06,90.06,41,41,True,True,UK,UK
9038,56.07,,51,51,True,,DE,DE
9039,36.05,36.05,25,25,False,False,UK,UK
9040,4.44,4.44,38,38,True,True,JP,JP
9041,11.09,,27,27,False,False,JP,JP
9042,13.93,13.93,36,36,False,False,DE,DE
9043,36.48,36.48,23,23,False,False,US,US
9044,60.73,60.73,63,63,True,True,JP,JP
9045,30.76,30.76,33,33,True,True,JP,JP
9046,6.55,6.55,36,36,True,True,FR,FR
9047,26.48,26.48,20,20,True,,UK,UK
9048,40.87,40.87,24,24,True,True,JP,JP
9049,99.23,99.23,71,71,True,True,UK,UK
9050,39.3,39.3,83,83,False,False,FR,FR
9051,8.92,8.92,50,50,False,False,UK,UK
9052,58.11,58.11,67,67,True,True,US,US
9053,91.96,91.96,73,73,False,False,US,US
9054,78.67,78.67,80,80,True,True,UK,UK
9055,83.62,83.62,24,24,True,True,UK,
9056,92.82,92.82,30,30,False,False,FR,FR
9057,63.65,63.65,39,39,False,,FR,FR
9058,99.49,99.49,27,27,False,False,UK,UK
9059,3.33,3.33,76,76,True,True,FR,FR
9060,83.48,83.48,71,71,False,False,DE,DE
9061,85.7,85.7,18,18,False,False,JP,JP
9062,91.67,91.67,50,50,True,True,FR,FR
9063,47.82,47.82,61,61,False,False,US,US
9064,78.78,78.78,85,85,True,True,UK,UK
9065,19.51,19.51,66,66,True,True,UK,UK
9066,60.31,60.31,78,78,True,True,UK,UK
9067,35.86,35.86,66,66,True,True,UK,UK
9068,59.62,59.62,40,40,True,True,US,US
9069,67.56,67.56,89,89,False,False,US,US
9070,34.71,34.71,81,81,True,True,FR,FR
9071,21.62,21.62,31,31,True,True,JP,
9072,32.17,32.17,24,24,False,False,FR,FR
9073,66.4,66.4,74,74,False,False,DE,DE
9074,67.69,67.69,19,19,True,True,FR,FR
9075,74.13,,75,75,False,False,FR,FR
9076,12.65,12.65,43,43,False,False,UK,UK
9077,81.85,,38,38,True,True,FR,FR
9078,68.81,68.81,88,88,False,False,UK,UK
9079,3.05,,42,42,True,True,UK,UK
9080,33.56,33.56,64,64,True,True,DE,DE
9081,46.67,46.67,47,47,False,False,DE,DE
9082,36.06,36.06,62,62,False,False,UK,UK
9083,11.74,11.74,67,67,True,True,DE,DE
9084,20.73,20.73,53,53,False,False,DE,DE
9085,2.46,2.46,19,19,False,False,JP,JP
9086,9.31,9.31,20,20,False,False,DE,DE
9087,26.63,26.63,54,54,False,False,FR,FR
9088,82.0,82.0,54,54,True,True,DE,DE
9089,52.66,52.66,19,,False,False,US,US
9090,42.45,42.45,67,67,True,True,UK,UK
9091,66.22,66.22,50,50,False,False,UK,UK
9092,54.15,54.15,61,61,True,True,JP,
9093,13.15,13.15,83,83,True,True,US,US
9094,22.26,22.26,57,57,True,True,US,US
9095,22.25,22.25,21,21,True,True,DE,DE
9096,60.0,60.0,51,51,True,True,FR,FR
9097,46.16,46.16,42,42,True,True,JP,JP
9098,38.76,38.76,77,77,True,True,DE,DE
9099,55.66,55.66,31,31,True,,JP,JP
9100,97.01,97.01,48,48,True,True,US,US
9101,31.42,31.42,52,,True,True,JP,JP
9102,52.02,52.02,71,71,False,False,UK,UK
9103,48.04,48.04,30,30,False,False,FR,FR
9104,71.66,71.66,55,55,True,,UK,UK
9105,73.03,73.03,36,36,True,True,FR,FR
9106,72.91,,83,83,True,True,DE,DE
9107,20.15,20.15,90,90,False,False,US,US
9108,44.91,44.91,26,26,False,False,FR,FR
9109,81.12,81.12,76,76,True,True,UK,UK
9110,38.15,38.15,70,70,False,False,FR,FR
9111,98.43,98.43,90,90,False,False,US,US
9112,36.48,36.48,27,27,False,False,US,US
9113,49.77,49.77,37,37,True,True,US,US
9114,47.45,47.45,86,86,False,False,DE,DE
9115,43.37,43.37,58,58,True,True,US,US
9116,84.56,84.56,80,80,True,True,UK,
9117,15.53,15.53,54,54,True,True,JP,JP
9118,56.77,,44,44,True,True,UK,UK
9119,61.86,61.86,45,45,True,True,DE,DE
9120,85.12,85.12,74,,True,True,UK,UK
9121,60.92,60.92,88,88,True,True,UK,UK
9122,96.0,96.0,23,23,False,False,US,US
9123,87.22,87.22,40,40,False,False,JP,JP
9124,34.87,34.87,65,65,False,False,UK,UK
9125,85.99,85.99,47,47,True,True,JP,JP
9126,95.85,95.85,84,84,False,False,UK,UK
9127,25.72,25.72,20,20,True,True,US,US
9128,61.02,61.02,19,19,True,True,UK,UK
9129,28.18,28.18,42,42,False,False,UK,UK
9130,64.96,64.96,45,45,False,False,FR,FR
9131,9.36,9.36,67,67,True,True,FR,FR
9132,73.42,,34,34,False,False,UK,UK
9133,41.98,41.98,62,62,False,False,JP,JP
9134,58.73,58.73,53,53,True,True,DE,DE
9135,2.59,2.59,33,33,True,True,US,US
9136,69.54,69.54,75,75,False,False,US,US
9137,49.6,49.6,32,32,True,True,FR,FR
9138,62.53,62.53,45,45,True,True,US,US
9139,31.57,31.57,89,89,False,False,US,US
9140,14.58,14.58,43,43,False,False,DE,DE
9141,43.54,43.54,36,36,False,,JP,JP
9142,94.4,94.4,52,52,False,False,UK,
9143,22.78,22.78,38,,False,False,US,US
9144,67.58,67.58,36,,True,True,JP,
9145,4.98,4.98,39,39,False,False,US,US
9146,71.81,71.81,77,77,False,False,JP,JP
9147,23.84,23.84,35,35,True,True,US,US
9148,45.15,45.15,28,28,False,False,FR,FR
9149,36.78,36.78,64,64,True,True,FR,FR
9150,11.28,11.28,71,71,True,True,FR,FR
9151,34.56,34.56,19,19,True,True,JP,JP
9152,35.01,35.01,30,30,False,False,US,US
9153,52.21,52.21,77,77,True,True,JP,JP
9154,97.24,97.24,54,54,False,False,FR,FR
9155,47.0,47.0,32,32,False,False,UK,UK
9156,91.44,91.44,80,80,True,True,FR,FR
