user_id,score,score_with_nulls,age,age_with_nulls,is_active,is_active_with_nulls,country,country_with_nulls
3050,24.87,24.87,83,83,False,False,FR,FR
3051,88.66,88.66,19,19,False,False,FR,
3052,9.75,,75,75,True,True,FR,FR
3053,64.84,64.84,79,79,True,True,JP,JP
3054,78.28,78.28,23,23,False,False,DE,DE
3055,61.46,61.46,34,34,True,True,DE,DE
3056,49.55,49.55,70,70,False,False,JP,JP
3057,61.73,61.73,84,84,True,True,UK,UK
3058,15.17,15.17,74,74,False,False,FR,FR
3059,21.56,21.56,56,56,False,,US,US
3060,26.99,26.99,61,61,False,False,DE,DE
3061,59.78,59.78,56,56,True,True,US,US
3062,44.19,44.19,60,60,True,True,JP,JP
3063,24.45,,74,74,True,True,JP,JP
3064,88.28,88.28,21,21,False,False,UK,
3065,37.39,37.39,33,33,True,True,US,US
3066,44.6,44.6,22,22,True,True,FR,FR
3067,40.97,40.97,76,76,False,False,JP,JP
3068,18.19,18.19,71,71,True,True,UK,UK
3069,73.16,73.16,21,21,False,,JP,JP
3070,44.85,44.85,25,25,False,False,DE,DE
3071,1.63,1.63,37,37,False,False,DE,DE
3072,96.4,96.4,35,35,False,False,UK,UK
3073,81.58,81.58,55,55,True,True,UK,UK
3074,72.36,72.36,54,54,False,False,UK,UK
3075,86.91,86.91,44,44,True,True,US,US
3076,90.68,90.68,29,29,True,,UK,UK
3077,33.75,33.75,65,65,True,True,UK,UK
3078,61.1,61.1,75,75,False,False,US,US
3079,60.88,60.88,64,64,False,False,UK,UK
3080,26.73,26.73,76,76,False,False,US,US
3081,22.2,22.2,84,84,True,True,US,US
3082,11.39,11.39,79,79,True,True,FR,FR
3083,65.93,65.93,65,65,True,True,US,US
3084,78.09,78.09,21,21,False,False,UK,UK
3085,76.1,76.1,42,42,True,True,FR,FR
3086,31.63,31.63,49,49,False,False,US,US
3087,20.53,20.53,70,70,False,False,FR,FR
3088,45.36,45.36,79,79,True,True,US,US
3089,54.68,54.68,64,64,False,False,US,US
3090,91.91,91.91,44,44,True,True,US,US
3091,87.48,87.48,75,75,False,False,JP,JP
3092,91.61,91.61,68,68,False,False,US,US
3093,85.03,85.03,76,76,False,False,US,US
3094,96.46,96.46,61,61,False,False,JP,JP
3095,46.55,46.55,65,65,True,True,FR,FR
3096,4.75,4.75,43,43,False,False,DE,DE
3097,8.36,8.36,47,47,True,True,US,US
3098,39.03,39.03,38,38,False,False,UK,UK
3099,25.77,25.77,36,36,False,False,DE,DE
3100,16.99,16.99,65,65,False,False,DE,DE
3101,95.32,95.32,46,46,True,True,DE,DE
3102,19.54,19.54,27,27,False,False,US,US
3103,95.94,95.94,20,20,False,False,JP,JP
3104,76.08,76.08,80,80,True,True,FR,FR
3105,64.09,64.09,49,49,False,False,UK,UK
3106,67.6,67.6,60,60,True,True,JP,JP
3107,33.15,33.15,84,84,False,False,UK,UK
3108,64.64,64.64,26,26,True,True,US,US
3109,18.67,18.67,86,86,False,False,JP,JP
3110,93.77,93.77,69,69,True,True,US,US
3111,30.18,30.18,64,64,False,False,US,US
3112,25.52,25.52,49,49,False,False,FR,FR
3113,71.12,,69,69,True,True,UK,UK
3114,65.64,65.64,32,32,False,False,US,US
3115,45.13,45.13,40,40,False,False,US,US
3116,63.24,63.24,88,,True,,US,US
3117,15.95,15.95,38,38,True,True,JP,JP
3118,67.33,67.33,70,70,False,False,FR,FR
3119,27.06,27.06,85,85,True,True,JP,JP
3120,27.28,27.28,61,61,False,False,FR,FR
3121,16.22,16.22,39,39,False,False,DE,DE
3122,33.24,33.24,79,79,True,True,UK,UK
3123,33.13,33.13,78,78,False,False,JP,JP
3124,45.42,45.42,57,57,False,False,JP,JP
3125,19.04,19.04,26,26,True,True,DE,DE
3126,19.3,19.3,50,50,False,False,US,US
3127,54.17,54.17,49,49,True,True,FR,FR
3128,12.89,12.89,31,31,True,True,UK,UK
3129,68.89,68.89,47,47,False,False,UK,UK
3130,94.39,94.39,29,29,True,True,FR,FR
3131,42.68,42.68,68,68,True,True,JP,
3132,90.11,90.11,49,49,True,True,FR,FR
3133,9.83,9.83,71,71,False,False,US,US
3134,4.3,4.3,51,51,False,False,FR,FR
3135,72.14,72.14,70,70,False,False,JP,JP
3136,76.1,76.1,71,71,True,True,FR,FR
3137,84.31,84.31,29,29,True,True,UK,UK
3138,5.68,5.68,50,50,True,True,FR,FR
3139,77.69,77.69,72,72,True,True,UK,UK
3140,37.65,37.65,61,61,False,False,JP,JP
3141,30.33,30.33,34,34,True,True,JP,JP
3142,17.3,17.3,78,78,True,True,DE,DE
3143,99.6,99.6,32,32,True,True,US,US
3144,6.37,,90,90,True,True,DE,DE
3145,82.7,82.7,69,,True,True,US,US
3146,63.95,63.95,41,41,True,True,FR,FR
3147,73.51,73.51,32,32,False,False,FR,FR
3148,71.17,71.17,83,83,False,False,UK,UK
3149,85.84,85.84,56,56,False,False,JP,JP
3150,18.38,18.38,76,76,True,True,FR,FR
3151,0.08,0.08,78,78,False,False,JP,JP
3152,59.85,59.85,22,22,False,False,UK,UK
3153,35.39,35.39,67,67,False,False,US,US
3154,12.38,,42,42,False,False,DE,
3155,18.61,18.61,84,84,True,True,UK,UK
3156,33.17,33.17,33,33,False,False,FR,FR
3157,7.02,7.02,20,20,False,False,DE,DE
3158,5.69,5.69,66,66,False,False,FR,FR
3159,91.6,91.6,58,58,False,False,US,US
3160,31.21,31.21,58,58,False,False,US,US
3161,98.22,98.22,37,37,False,False,JP,JP
3162,96.44,96.44,54,54,True,True,DE,DE
3163,14.26,14.26,88,88,False,False,US,US
3164,71.49,71.49,73,73,True,True,JP,JP
3165,60.08,60.08,89,89,False,False,US,US
3166,69.06,69.06,42,42,False,False,JP,
3167,9.62,9.62,81,81,False,False,UK,UK
3168,18.86,18.86,45,45,True,True,DE,DE
3169,7.66,7.66,86,86,False,False,UK,UK
3170,60.41,60.41,81,81,True,True,US,
3171,98.66,98.66,30,30,True,True,DE,DE
3172,67.2,67.2,88,88,False,False,UK,UK
3173,71.08,71.08,62,62,False,False,DE,DE
3174,98.46,98.46,74,74,True,True,DE,DE
3175,67.8,,60,60,False,False,FR,FR
3176,4.02,,33,33,True,True,US,US
3177,86.7,86.7,89,89,False,False,UK,UK
3178,36.47,36.47,26,26,True,True,JP,JP
3179,0.44,0.44,77,77,True,True,JP,JP
3180,50.72,50.72,33,33,True,,DE,DE
3181,93.7,93.7,75,75,True,True,UK,UK
3182,25.73,25.73,48,48,True,True,DE,DE
3183,49.15,49.15,35,35,True,,FR,FR
3184,17.38,17.38,35,35,True,True,UK,UK
3185,5.77,5.77,41,41,False,False,JP,JP
3186,8.05,8.05,83,83,False,False,US,US
3187,72.7,72.7,74,74,True,True,FR,FR
3188,86.41,86.41,66,66,False,False,DE,DE
3189,14.33,14.33,63,,False,False,DE,DE
3190,28.83,28.83,48,48,True,True,DE,DE
3191,19.5,19.5,83,83,False,False,US,US
3192,2.69,2.69,37,37,False,False,UK,UK
3193,55.34,55.34,86,,True,True,UK,UK
3194,69.99,69.99,45,45,False,False,FR,FR
3195,64.79,64.79,42,42,True,True,DE,DE
3196,38.81,38.81,52,52,False,,DE,DE
3197,55.5,55.5,72,72,False,False,DE,DE
3198,9.41,9.41,70,70,True,True,DE,DE
3199,15.43,15.43,73,73,False,False,US,US
3200,93.18,93.18,24,24,True,True,JP,
3201,76.15,76.15,29,29,True,True,JP,JP
3202,92.27,92.27,79,79,False,False,UK,UK
3203,91.67,91.67,89,,True,True,FR,FR
3204,64.94,,27,27,False,False,UK,UK
3205,92.82,92.82,84,84,True,True,US,US
3206,41.67,41.67,37,37,False,,JP,JP
3207,0.36,0.36,89,89,True,True,UK,UK
3208,6.26,6.26,90,90,False,False,UK,UK
3209,10.95,10.95,64,64,True,True,DE,DE
3210,9.54,9.54,31,31,True,True,DE,DE
3211,35.17,35.17,75,,False,False,UK,UK
3212,70.13,,25,25,False,False,JP,JP
3213,79.06,79.06,42,42,False,False,UK,UK
3214,59.02,59.02,64,64,True,True,DE,DE
3215,14.64,14.64,22,22,True,,FR,FR
3216,74.79,74.79,46,46,False,False,JP,JP
3217,35.48,35.48,76,76,False,False,DE,DE
3218,1.3,1.3,24,24,False,False,DE,DE
3219,28.06,28.06,44,44,False,False,JP,JP
3220,33.06,33.06,18,18,True,True,DE,DE
3221,27.42,27.42,66,66,True,True,UK,UK
3222,81.19,81.19,23,23,False,False,US,US
3223,75.99,75.99,38,38,False,False,UK,UK
3224,69.56,69.56,56,56,False,False,US,US
3225,13.9,13.9,33,33,False,False,UK,UK
3226,80.78,80.78,34,34,False,False,DE,DE
3227,67.72,67.72,78,78,True,True,DE,DE
3228,19.48,19.48,74,74,True,True,US,US
3229,64.81,64.81,23,23,True,True,DE,DE
3230,48.35,48.35,80,80,False,False,DE,DE
3231,43.94,43.94,52,52,False,False,US,US
3232,11.21,11.21,28,28,True,True,UK,UK
3233,51.83,51.83,84,84,False,False,FR,FR
3234,9.99,9.99,42,42,True,True,US,US
3235,16.43,16.43,41,41,True,True,UK,UK
3236,13.25,13.25,28,28,True,True,DE,
3237,95.41,95.41,82,82,False,False,US,US
3238,28.49,28.49,38,38,True,True,FR,FR
3239,35.52,35.52,61,61,False,False,FR,FR
3240,32.21,32.21,35,35,True,True,UK,
3241,89.83,89.83,83,83,False,False,UK,UK
3242,56.3,56.3,75,75,True,True,FR,FR
3243,91.92,91.92,54,54,False,False,UK,UK
3244,29.99,29.99,43,43,False,False,US,US
3245,11.48,11.48,65,65,False,False,US,US
3246,55.62,55.62,54,54,True,True,US,US
3247,34.55,34.55,86,86,False,False,JP,JP
3248,80.19,80.19,67,67,True,True,JP,JP
3249,87.94,87.94,19,19,False,False,DE,DE
3250,47.26,47.26,78,,False,False,JP,
3251,97.14,97.14,32,32,True,True,FR,FR
3252,55.3,55.3,39,39,True,True,DE,DE
3253,27.09,27.09,49,49,True,True,FR,FR
3254,48.9,48.9,33,33,False,False,DE,DE
3255,3.73,3.73,86,86,True,True,JP,JP
3256,80.4,80.4,89,89,True,True,JP,JP
3257,10.14,10.14,29,29,False,False,JP,JP
3258,30.87,30.87,41,41,False,False,DE,DE
3259,56.53,56.53,45,45,False,False,DE,DE
3260,4.3,4.3,66,66,False,False,US,US
3261,7.93,7.93,61,61,True,True,FR,FR
3262,69.61,69.61,67,67,False,False,US,US
3263,7.18,7.18,20,20,False,False,DE,DE
3264,47.71,47.71,55,55,False,False,US,US
3265,33.87,33.87,33,33,False,False,DE,DE
3266,22.81,22.81,34,,False,False,FR,FR
3267,18.88,18.88,74,74,True,True,UK,UK
3268,76.34,76.34,28,28,False,,FR,
3269,95.15,95.15,20,20,True,True,UK,UK
3270,14.02,14.02,53,53,True,True,UK,UK
3271,95.97,95.97,71,71,False,False,US,US
3272,59.48,59.48,55,55,False,False,US,US
3273,64.17,64.17,29,29,False,False,UK,UK
3274,70.99,70.99,74,74,True,True,US,US
3275,70.41,70.41,45,45,True,True,JP,JP
3276,81.98,81.98,69,69,True,True,FR,FR
3277,48.35,48.35,32,32,False,False,UK,
3278,53.34,53.34,84,,False,False,JP,JP
3279,32.38,32.38,38,38,False,False,UK,UK
3280,10.53,10.53,88,88,False,False,DE,DE
3281,66.46,66.46,45,45,True,True,FR,FR
3282,3.36,,71,,False,False,FR,FR
3283,27.56,27.56,54,54,True,True,US,US
3284,9.42,9.42,23,23,False,False,UK,UK
3285,19.07,19.07,25,25,False,False,UK,UK
3286,63.87,63.87,47,47,False,False,DE,DE
3287,62.85,62.85,32,32,False,False,JP,JP
3288,42.11,42.11,62,62,True,True,DE,DE
3289,9.02,9.02,28,28,False,False,DE,DE
3290,43.34,43.34,61,61,True,True,US,US
3291,35.27,,32,32,False,False,DE,DE
3292,72.05,,31,31,False,False,DE,DE
3293,57.9,57.9,44,44,True,True,FR,FR
3294,49.16,49.16,60,60,True,True,JP,JP
3295,48.7,48.7,47,47,True,True,DE,DE
3296,96.63,96.63,43,43,False,False,US,US
3297,75.63,75.63,42,42,True,True,JP,JP
3298,49.7,49.7,42,42,True,True,DE,DE
3299,47.92,47.92,47,47,True,True,DE,DE
3300,2.65,2.65,78,78,True,True,JP,JP
3301,94.25,94.25,60,60,True,True,DE,DE
3302,31.92,31.92,48,48,False,False,FR,FR
3303,25.59,25.59,72,72,True,True,JP,JP
3304,99.94,,56,,True,True,DE,DE
3305,71.87,71.87,87,87,False,False,JP,JP
3306,4.74,4.74,59,59,True,True,US,US
3307,6.19,6.19,33,33,True,True,JP,JP
3308,2.55,2.55,59,59,False,False,JP,JP
3309,59.96,,74,74,True,True,US,US
3310,7.16,7.16,33,33,False,False,US,
3311,93.34,93.34,32,32,True,True,US,US
3312,93.69,93.69,61,61,True,True,UK,UK
3313,54.61,54.61,82,82,False,False,JP,JP
3314,61.66,61.66,42,42,False,False,US,US
3315,29.19,29.19,54,54,True,True,US,US
3316,6.4,6.4,65,65,False,False,DE,DE
3317,73.75,73.75,66,66,True,True,UK,UK
3318,10.18,10.18,28,28,True,True,FR,FR
3319,8.56,8.56,46,46,False,False,FR,FR
3320,31.12,31.12,90,90,False,,JP,JP
3321,1.25,1.25,82,82,False,False,DE,DE
3322,43.4,43.4,74,74,False,False,DE,DE
3323,70.77,,19,,True,True,US,US
3324,80.13,80.13,48,48,True,True,JP,JP
3325,60.43,60.43,21,21,False,False,UK,UK
3326,84.69,84.69,39,39,False,False,DE,DE
3327,40.65,40.65,81,81,True,True,JP,JP
3328,84.88,84.88,46,46,True,True,FR,FR
3329,50.65,50.65,30,,False,False,FR,FR
3330,22.3,22.3,70,70,True,True,US,US
3331,94.41,94.41,73,73,False,False,FR,FR
3332,27.5,27.5,65,65,False,False,US,US
3333,2.62,2.62,77,77,False,False,FR,FR
3334,24.27,24.27,69,69,True,True,DE,DE
3335,36.67,36.67,64,64,True,True,DE,DE
3336,35.13,35.13,82,82,True,True,FR,FR
3337,52.47,52.47,41,41,False,False,FR,FR
3338,88.31,88.31,51,51,False,False,UK,UK
3339,29.23,,59,59,True,True,UK,UK
3340,52.08,52.08,66,66,True,True,DE,DE
3341,34.01,34.01,52,52,False,False,US,US
3342,82.18,82.18,50,50,True,True,UK,UK
3343,15.76,15.76,30,30,False,False,US,US
3344,10.35,10.35,64,64,True,True,DE,DE
3345,50.3,50.3,27,27,True,True,UK,UK
3346,67.19,67.19,52,52,False,False,UK,UK
3347,79.55,79.55,47,47,False,False,JP,JP
3348,58.96,58.96,74,74,False,False,US,US
3349,77.38,77.38,52,52,True,True,US,US
3350,39.27,39.27,18,18,True,True,UK,UK
3351,3.29,3.29,54,54,False,False,US,US
3352,11.61,11.61,33,,True,True,JP,JP
3353,3.87,3.87,45,45,False,False,JP,JP
3354,32.89,32.89,39,39,True,,JP,
3355,49.55,49.55,30,30,True,True,FR,FR
3356,35.63,35.63,87,87,False,False,US,US
3357,56.06,,36,,False,,DE,DE
3358,48.06,,55,55,True,True,US,US
3359,67.79,67.79,78,78,True,True,UK,UK
3360,66.7,66.7,44,44,False,False,DE,DE
3361,31.81,31.81,86,86,False,False,FR,FR
3362,34.62,34.62,47,47,False,False,UK,UK
3363,58.51,58.51,87,87,False,False,UK,UK
3364,59.64,59.64,50,50,True,True,JP,JP
3365,31.47,31.47,19,,True,True,UK,UK
3366,33.03,33.03,81,81,False,,DE,DE
3367,69.4,69.4,81,81,True,True,UK,UK
3368,64.74,64.74,88,88,True,True,JP,JP
3369,13.51,13.51,27,27,False,False,DE,DE
3370,44.1,44.1,79,79,False,False,US,US
3371,89.27,89.27,42,42,True,True,US,US
3372,3.63,3.63,79,79,True,True,JP,JP
3373,85.52,85.52,88,88,True,True,JP,
3374,16.32,16.32,32,32,True,True,FR,FR
3375,50.72,50.72,45,45,False,False,US,US
3376,42.43,42.43,37,37,False,False,FR,FR
3377,1.01,1.01,40,40,False,False,FR,FR
3378,91.54,91.54,61,61,True,True,JP,JP
3379,45.49,45.49,48,48,True,,DE,DE
3380,95.43,95.43,65,65,True,True,DE,DE
3381,28.67,28.67,67,67,True,True,FR,FR
3382,86.63,86.63,32,32,False,False,US,US
3383,92.24,92.24,21,21,True,True,FR,FR
3384,55.68,55.68,72,72,True,True,DE,DE
3385,20.27,20.27,31,31,True,True,US,US
3386,68.52,68.52,32,32,True,True,JP,JP
3387,54.9,54.9,61,61,False,False,UK,UK
3388,94.45,94.45,37,37,False,False,JP,JP
3389,43.93,43.93,31,31,True,True,UK,UK
3390,26.85,26.85,40,40,True,True,DE,
3391,13.83,13.83,56,56,True,True,DE,DE
3392,69.86,69.86,79,79,False,False,FR,FR
3393,97.41,97.41,90,90,True,True,US,US
3394,2.83,2.83,71,71,False,False,UK,UK
3395,74.04,74.04,83,83,True,True,US,US
3396,92.69,92.69,56,56,False,False,UK,UK
3397,7.48,7.48,47,47,True,True,DE,DE
3398,11.02,11.02,77,77,True,True,DE,DE
3399,69.2,69.2,40,40,False,,JP,JP
3400,64.8,64.8,77,77,True,True,DE,DE
3401,6.88,6.88,90,90,True,True,DE,
3402,83.44,83.44,46,46,False,False,US,
3403,52.34,52.34,64,64,False,False,US,US
3404,90.72,90.72,75,75,False,False,FR,FR
3405,87.8,87.8,75,75,True,True,FR,FR
3406,81.25,81.25,33,33,False,False,DE,DE
3407,51.59,51.59,88,88,True,True,DE,DE
3408,25.17,25.17,54,54,True,True,DE,DE
3409,50.6,50.6,21,21,True,True,JP,JP
3410,10.08,10.08,26,26,False,False,US,US
3411,65.88,65.88,71,71,True,True,DE,DE
3412,13.4,13.4,49,49,False,False,UK,UK
3413,51.12,51.12,25,25,False,False,US,US
3414,5.44,5.44,55,55,False,False,FR,FR
3415,29.95,29.95,61,61,True,True,FR,FR
3416,23.21,23.21,23,23,False,False,JP,JP
3417,62.0,62.0,43,43,False,False,US,US
3418,78.68,78.68,51,51,True,True,US,US
3419,5.73,5.73,74,74,True,True,DE,
3420,85.03,85.03,65,65,True,True,JP,JP
3421,86.08,86.08,24,24,False,False,JP,JP
3422,34.23,34.23,62,62,False,False,FR,FR
3423,65.9,65.9,83,83,True,True,JP,
3424,40.26,40.26,21,21,False,False,JP,JP
3425,15.42,15.42,90,90,True,True,UK,UK
3426,52.87,52.87,24,,False,,DE,DE
3427,8.64,8.64,63,63,True,True,FR,FR
3428,87.85,87.85,43,43,True,True,UK,UK
3429,92.43,92.43,71,71,True,True,JP,JP
3430,82.16,82.16,79,79,False,False,FR,FR
3431,56.25,56.25,80,80,True,True,DE,DE
3432,55.76,55.76,81,81,False,False,DE,DE
3433,98.46,98.46,77,77,True,True,FR,FR
3434,24.79,24.79,40,40,True,True,UK,UK
3435,7.59,7.59,51,51,True,,UK,UK
3436,56.19,56.19,70,70,False,False,DE,DE
3437,32.88,32.88,30,,False,False,US,US
3438,32.23,32.23,60,60,True,True,DE,DE
3439,0.71,0.71,56,56,False,False,DE,DE
3440,59.62,59.62,89,89,False,False,DE,DE
3441,26.4,26.4,21,,False,False,DE,DE
3442,18.79,18.79,24,24,False,,JP,
3443,4.04,4.04,20,20,False,False,UK,UK
3444,36.44,36.44,57,57,True,True,DE,DE
3445,87.9,87.9,58,58,True,True,FR,FR
3446,33.67,33.67,61,61,False,False,UK,UK
3447,67.91,,35,35,False,False,FR,FR
3448,75.65,75.65,40,40,False,False,JP,JP
3449,32.81,32.81,48,48,True,True,UK,UK
3450,82.16,82.16,21,21,True,True,UK,UK
3451,69.19,69.19,72,72,True,True,US,US
3452,55.92,55.92,21,21,False,False,US,
3453,0.1,0.1,66,66,True,True,UK,UK
3454,3.51,3.51,51,51,True,True,JP,JP
3455,99.09,99.09,90,,True,True,UK,UK
3456,78.23,78.23,68,68,False,False,JP,JP
3457,93.76,93.76,52,52,False,False,JP,JP
3458,90.23,90.23,69,69,True,True,FR,FR
3459,2.04,2.04,26,26,True,True,JP,JP
3460,79.18,79.18,31,,True,True,DE,DE
3461,45.11,45.11,54,54,True,True,JP,JP
3462,78.96,78.96,80,80,False,False,DE,DE
3463,0.67,,77,77,True,True,US,US
3464,28.82,28.82,45,45,True,True,JP,JP
3465,75.13,75.13,38,38,False,False,JP,JP
3466,79.3,79.3,88,88,True,True,JP,JP
3467,61.97,61.97,59,59,False,False,DE,DE
3468,30.13,30.13,26,26,False,False,US,US
3469,31.04,31.04,34,34,False,False,DE,DE
3470,96.68,96.68,79,79,False,False,JP,JP
3471,43.92,43.92,83,83,True,True,JP,JP
3472,44.71,44.71,84,84,True,True,FR,FR
3473,55.23,55.23,18,18,True,True,FR,FR
3474,40.95,40.95,78,78,True,True,US,US
3475,55.27,55.27,26,26,False,False,FR,FR
3476,43.23,43.23,77,77,True,True,US,US
3477,82.67,82.67,82,82,True,True,FR,FR
3478,90.91,90.91,44,44,True,True,US,US
3479,93.21,93.21,32,32,True,True,DE,DE
3480,56.43,56.43,70,70,True,True,JP,JP
3481,44.21,44.21,22,22,True,True,US,US
3482,70.52,70.52,60,60,True,True,DE,
3483,83.83,83.83,42,42,True,True,US,US
3484,56.3,56.3,48,48,True,True,FR,FR
3485,70.0,70.0,78,78,False,False,JP,JP
3486,74.97,74.97,90,90,True,True,US,US
3487,67.64,67.64,47,47,True,True,DE,DE
3488,74.61,74.61,39,39,True,True,FR,FR
3489,20.86,20.86,78,78,True,True,US,US
3490,49.84,49.84,48,48,False,False,DE,DE
3491,58.83,58.83,32,32,True,True,US,US
3492,0.25,0.25,83,83,True,True,JP,JP
3493,85.6,85.6,90,90,True,True,DE,DE
3494,61.0,61.0,39,39,False,False,DE,DE
3495,12.91,12.91,29,29,False,False,JP,JP
3496,81.64,81.64,29,29,True,True,FR,FR
3497,71.71,71.71,61,61,True,True,UK,UK
3498,75.83,75.83,40,40,True,True,FR,FR
3499,39.2,39.2,63,63,False,False,UK,
3500,85.42,85.42,73,73,True,True,DE,DE
3501,41.4,41.4,18,18,True,True,JP,JP
3502,57.05,57.05,80,80,False,False,JP,JP
3503,0.06,0.06,20,20,True,True,JP,JP
3504,64.49,64.49,26,26,True,True,DE,
3505,71.82,71.82,70,70,False,False,JP,JP
3506,56.71,56.71,63,63,False,False,JP,JP
3507,49.66,49.66,89,89,True,True,DE,DE
3508,80.99,80.99,59,59,True,True,US,US
3509,68.14,68.14,48,48,False,False,US,US
3510,27.81,27.81,66,66,True,True,FR,FR
3511,95.91,95.91,73,73,False,False,JP,JP
3512,70.73,70.73,66,66,False,False,JP,JP
3513,98.79,98.79,45,45,True,True,UK,UK
3514,97.13,97.13,88,88,False,False,JP,JP
3515,91.89,91.89,40,40,False,False,JP,JP
3516,75.54,75.54,43,43,True,True,DE,DE
3517,60.94,60.94,38,38,True,True,UK,UK
3518,17.22,17.22,39,,False,False,DE,DE
3519,54.34,54.34,33,33,True,True,FR,FR
3520,76.54,76.54,60,60,True,True,JP,JP
3521,52.09,52.09,71,71,True,True,US,US
3522,86.82,86.82,49,49,True,True,UK,UK
3523,10.97,,85,85,False,False,US,US
3524,38.09,38.09,52,52,True,True,JP,JP
3525,50.6,50.6,52,52,False,False,DE,DE
3526,43.23,43.23,23,23,False,False,UK,UK
3527,10.86,10.86,83,,True,True,UK,UK
3528,15.35,15.35,28,28,False,False,US,US
3529,83.76,83.76,30,30,True,True,DE,DE
3530,48.44,48.44,86,86,True,True,FR,FR
3531,4.87,4.87,55,55,False,False,UK,UK
3532,1.65,1.65,22,,True,True,DE,DE
3533,47.35,47.35,50,50,False,False,FR,FR
3534,16.44,16.44,61,61,False,False,UK,UK
3535,70.51,70.51,18,18,True,True,FR,FR
3536,79.53,79.53,73,73,True,True,UK,UK
3537,22.83,22.83,66,66,True,True,DE,DE
3538,59.22,59.22,18,18,False,False,JP,JP
3539,15.44,15.44,63,63,True,True,JP,JP
3540,30.36,30.36,34,34,False,False,DE,DE
3541,88.88,88.88,71,71,True,True,UK,UK
3542,54.41,54.41,45,45,True,True,JP,JP
3543,88.59,88.59,32,32,True,True,DE,DE
3544,22.52,22.52,54,54,True,True,UK,UK
3545,33.0,33.0,50,50,False,False,DE,DE
3546,47.1,47.1,42,42,True,True,DE,DE
3547,48.01,48.01,82,82,True,True,JP,JP
3548,99.76,99.76,65,65,False,False,UK,UK
3549,11.44,11.44,53,53,False,False,US,US
3550,85.2,85.2,34,34,False,False,DE,DE
3551,86.37,86.37,59,59,False,False,JP,JP
3552,55.32,55.32,19,19,True,True,US,US
3553,34.4,34.4,82,82,False,False,JP,JP
3554,51.92,51.92,18,18,True,True,US,US
3555,29.25,29.25,69,69,True,True,DE,DE
3556,79.91,79.91,43,43,False,False,DE,DE
3557,49.83,49.83,70,70,True,True,US,US
3558,92.58,92.58,44,44,True,True,FR,FR
3559,62.27,62.27,19,19,True,True,US,US
3560,51.43,51.43,87,87,False,False,DE,DE
3561,71.11,71.11,73,73,False,False,DE,
3562,50.39,50.39,21,21,True,True,DE,DE
3563,90.45,90.45,20,20,False,False,US,US
3564,18.44,18.44,56,56,True,True,DE,DE
3565,97.33,97.33,87,87,True,True,FR,FR
3566,81.22,81.22,60,60,False,False,DE,DE
3567,86.07,86.07,18,18,False,False,FR,FR
3568,48.29,48.29,69,69,False,False,FR,FR
3569,83.72,83.72,49,49,True,True,US,US
3570,30.68,30.68,64,64,True,,JP,JP
3571,76.19,76.19,43,43,False,False,JP,
3572,14.05,,18,18,True,True,JP,JP
3573,30.71,30.71,19,19,False,False,JP,JP
3574,44.57,44.57,64,64,False,False,UK,UK
3575,32.23,32.23,64,64,False,False,FR,FR
3576,38.7,38.7,41,41,False,False,DE,DE
3577,82.01,82.01,24,,True,True,JP,JP
3578,25.67,25.67,74,74,True,True,JP,JP
3579,74.53,74.53,29,29,False,False,US,US
3580,7.37,7.37,31,31,False,,JP,JP
3581,76.57,76.57,51,51,False,False,FR,FR
3582,79.2,79.2,70,,True,True,DE,DE
3583,40.17,40.17,90,90,True,True,DE,DE
3584,72.25,72.25,63,63,True,True,DE,DE
3585,91.51,91.51,88,88,False,False,FR,FR
3586,80.07,80.07,65,65,False,False,FR,FR
3587,39.04,39.04,79,79,True,True,DE,DE
3588,48.42,48.42,30,30,True,True,JP,JP
3589,77.94,77.94,22,22,True,True,UK,UK
3590,29.26,29.26,66,66,True,True,DE,DE
3591,80.39,80.39,89,89,True,True,DE,DE
3592,32.81,32.81,71,71,True,True,US,US
3593,80.6,80.6,43,43,True,True,DE,DE
3594,8.68,8.68,53,53,True,True,JP,JP
3595,4.44,4.44,26,26,False,False,FR,FR
3596,99.77,99.77,42,,False,False,FR,FR
3597,86.95,86.95,67,67,False,False,US,US
3598,88.28,88.28,30,30,False,False,US,US
3599,95.13,95.13,53,53,False,False,DE,DE
3600,43.83,43.83,39,39,False,False,UK,UK
3601,28.68,,53,53,True,True,US,US
3602,13.0,13.0,73,73,False,False,DE,DE
3603,50.12,50.12,82,82,True,True,FR,FR
3604,22.0,22.0,47,47,False,,FR,FR
3605,93.56,93.56,78,78,True,True,US,US
3606,0.4,0.4,69,69,False,False,FR,FR
3607,14.32,14.32,85,85,True,True,UK,UK
3608,24.65,24.65,72,72,True,True,US,US
3609,19.9,19.9,58,58,True,,DE,DE
3610,22.58,22.58,67,67,False,False,UK,UK
3611,65.6,65.6,41,41,True,True,FR,FR
3612,32.75,32.75,67,67,True,True,FR,FR
3613,61.5,61.5,69,69,False,False,FR,FR
3614,89.03,89.03,62,62,True,True,US,US
3615,60.26,60.26,25,25,True,True,UK,UK
3616,69.45,69.45,55,55,False,False,DE,DE
3617,36.55,36.55,69,69,True,True,JP,JP
3618,15.97,15.97,32,32,True,True,DE,DE
3619,32.06,32.06,75,,False,False,FR,FR
3620,96.43,96.43,79,79,False,False,UK,UK
3621,62.18,62.18,57,57,True,True,UK,UK
3622,27.75,27.75,88,88,True,True,FR,FR
3623,45.09,45.09,80,80,False,False,JP,JP
